"fertilizer","light","plant_size","foraging","herbivory"
-2.09575778582809,-0.807158441012082,-2.36505836740713,-0.586236798636312,-1.85397710062882
1.92093523054806,2.45731227258428,2.72077881778359,3.04132470665266,3.31333053139079
0.103413208000151,-1.72429691885129,-0.918311332206164,-1.71728050871666,-1.66994313345742
0.253137768558308,0.242408516231187,-0.633316509865376,-2.09431270072329,-2.1906016453899
-1.16210882470463,0.153036353461841,0.581206645060268,-0.450797063541768,-0.150218927607309
2.56984743835358,2.44643289779872,3.14418604759453,1.2890226702182,4.55624692226363
0.963404788108786,2.08414595199748,2.74880587841511,2.645606695902,3.66418070518726
1.95984251119715,0.895563975421323,1.56447638607261,0.453316693878755,1.64689793153958
-0.787116036893434,-1.16889193509628,-0.110881411069858,-0.840841478072029,-1.24446875542074
-1.03987568123468,-0.637431305501774,-0.771887122231173,-0.730664280324794,-1.24847314320414
-0.929044151996929,-0.6285049875885,-0.90363738204666,-1.14129216774302,-0.74252812378678
-1.30975493549399,-1.33544423742592,-2.82122162011982,-1.58703391992575,-0.920778942513038
0.0379245519825377,0.000250673467265889,-0.00905267157469015,-0.13207668972433,-1.51843373179117
0.0198215017398694,-0.611299745207357,1.47699860586854,-1.12618547564693,-1.02092101553932
1.67692502306086,0.918379057794178,1.74703889841385,0.416489257240126,0.583617257680949
-0.0931132981988339,-0.204490341896825,-1.45516055462993,0.0836211758623198,-0.482249661038865
-0.678936872801402,-1.57362266775747,-2.75652312002424,-1.21022822548327,-1.18352678973052
0.568063113192544,1.14765801233639,2.13103173730051,0.578682742343208,1.40260038299368
1.88825937218661,1.51221515028394,1.22127640309267,0.693214166242109,0.588891793028641
1.12457665561521,1.33344415733897,0.739185035272757,0.598279692494144,1.33135394243385
-1.76040570410108,1.42206331909391,-0.120052976128933,0.04134869230866,0.166243129730902
-0.403517333496776,-0.7537601183257,-1.58958603765378,-1.53540519193768,-1.02321625061528
1.26921563525636,1.36234012271961,1.42915675925645,-0.811075319117654,-0.293266977086926
-1.61067308956152,1.07314561682962,-0.565446615557145,-0.439087259415741,-2.35806955579624
0.038299665994919,-0.415498776956474,-1.08935049893886,-0.621934339273887,0.617104166752044
0.14317118032637,-0.312023737185946,0.400877507320547,-1.26839963247375,-1.43904658019052
-0.680532041889967,-0.496372937556018,0.379983139485545,0.0062381972251494,-0.821643875874598
0.245044643703356,0.740205752481716,-0.227807908674108,0.320227673856851,-0.132844069327926
-1.47936129982781,-0.920634089566429,-1.93265811050709,-0.676032791830473,-2.22645505240833
0.112231117179406,-0.356923002523681,-0.16338839258806,-1.48670427348957,-2.40109770908449
-0.0326350246148871,-0.579101246407591,0.527854589533674,-0.487332060035329,-1.19504070019642
0.400246981837541,0.227030490406979,0.362521573717431,-0.167631292975182,-0.542376751702116
-0.576696516185662,-0.775507242491909,-0.919188091764521,-1.2171171332358,-1.0721329707848
-0.382446236051599,0.0587732437001662,0.628869537587679,1.20563300582728,1.99980239459613
0.0411176274554192,-1.00654782353758,-0.727289741829913,-0.469272278995349,-0.788812116655168
-1.55455102317924,-1.07589647396501,-0.226231965908873,-2.39337049932421,-1.72637371222487
-0.235055484723762,-1.60026354502902,-0.374799121073227,-1.0178195005381,-0.621985018832346
0.898488995005664,-0.469139766196327,1.29829944673309,0.795639029277264,2.66780225543212
0.696199194890064,1.80318302336554,2.65075393144799,-0.535545438874605,1.29692110224828
1.28561064458089,0.571214643360498,0.163739019362714,0.822980163345393,-0.245686015034931
1.66269877210508,1.08871249556677,0.345179750265031,0.162946695816197,1.17025851986072
0.318657992906388,0.539815066896294,0.113742919481455,-0.263956081635127,-0.355537080409987
0.784782095885058,-0.803325922754784,1.37734879262312,2.66513701931767,3.99923554384733
-1.36670483052631,-1.41596187732933,-2.73462038990565,0.630694417043528,-1.1061120832992
-0.75507411736188,-0.0868754900820424,-0.0661218289265496,-1.49993080185049,-1.39139024070157
0.555811090416423,0.89472213919913,1.29232417943945,-0.615263425610462,0.975390787346851
-0.0727777542564123,0.276597559657741,1.01284242966383,0.66185218790143,1.24508535495369
1.34264872884691,-0.0515068803387786,-1.21081708451749,-0.461074844443076,-1.57889121798949
-0.103493910949525,-0.385376173692331,0.62544332089141,-1.18611257901265,1.08902386619033
-0.409303970061398,-1.67347208595405,-3.22654247973002,-1.10134654073699,-2.68689122046848
-1.4318299332116,0.252179607843456,-1.34263524298117,-0.51995809998984,0.0709548010871304
-0.138319622891617,-0.427271160236799,-0.366741787639639,1.31234332883218,-0.968616348198408
-0.980161291063729,-0.633829919128369,-0.875750364967046,0.295818048758159,-0.312824790130321
-0.0774178904691549,-0.602554933187525,-0.162129646503795,0.24576575788113,-0.259861045613982
-0.251070934556584,0.51581996878113,-0.851672810535284,-0.0190864281158175,2.61208721079378
-0.803836238002521,-0.341486935431329,-1.11908002973795,-1.64424009808796,-3.74385536440237
-0.647812552369788,-0.802602459755594,-0.39050854300221,-0.47033694234237,-1.57369807630592
0.458854044960092,-0.247014909213179,0.598009772119015,1.45084091228223,2.34207102253555
-0.949948297740086,-2.28874008091661,-2.66852476725223,-1.61020391548451,-2.4519965143326
0.116013856152196,-0.155750500071642,0.671330437943163,-0.097660488677822,0.98454051919519
-0.323049351666672,0.067693350375808,0.501258216402216,-0.813463873616263,-0.856573246401684
-0.735199822107188,0.0978643050015283,0.822511689515294,0.197472491075876,0.880866460860581
-0.918880981850927,0.452726793764906,-1.5123062907914,-2.04008515349178,-2.41141225890052
-0.396462018909571,-0.55382129532105,-0.345253551277379,-1.0684503230152,0.334066801790096
-0.717702545138115,-1.29465682179265,-0.326710361908751,-0.133472187387832,-1.19146115785731
0.30157154707028,0.819468584459313,1.08531939534455,-0.792314523281489,-0.323756520453251
-0.104712954901691,-0.468364004029975,1.30615473586382,-0.710020154096671,-1.56127566937891
0.893579507281146,1.32971278903225,1.1228938771907,0.889649775297405,2.18074353651398
-0.261324456003651,-1.21022444568459,-0.33410002425662,-1.97425407268811,-3.10920755336278
1.61327918774747,0.88398021764202,0.608846299223979,-0.134823606845052,-0.011251847311251
-0.639353744583551,1.01673710952765,0.916890231101597,1.46195530437254,2.65844125735864
-0.408885031522121,1.20784114169641,0.413016822217414,0.292240218045046,0.993058922035521
0.0522340755623149,0.914473573401271,2.11281801706191,1.4497213265871,2.38915950754826
-1.86262676413007,-1.04701054068364,-0.560373824110237,0.450716886666805,0.696535253525195
-1.08250718719586,0.409757455466511,-0.342866782477253,-0.172549043930338,-0.448874605110735
0.398906496551415,-0.985006844670876,-0.193125001569419,1.00191084612494,0.795618390469239
0.21064538136567,1.65599596639818,1.90383736337453,1.29595708478846,1.81316560184628
-1.03486419680236,-1.49615665058392,-2.21288213643897,-2.23208438519079,-3.48776114756044
1.59703653143709,1.53877286004664,1.9944748062502,1.55172232515982,3.25151761276781
-0.306673787846944,-1.53726510144944,-0.103151016588583,-1.77259992032527,-2.32330889218635
-1.26803966501274,0.0299140576032011,-2.95265236847211,0.728245634005428,-0.127583443377103
-0.557443565042153,0.764152780111261,-0.0907990553227266,1.33057377106571,2.15214175406048
0.198916706503456,-1.57174434966063,-0.231003576171362,-0.626371808513128,-2.15341703637011
-0.54350685007198,-0.0517123692746,0.964782456651558,-1.32897021022524,1.74389305021165
0.365291336734675,1.21825236488455,0.903018065905468,0.323636084675714,1.41777089183658
-1.20099826946068,0.170343894496244,-0.86041195382385,-0.803891670708619,-1.96520670884245
0.426153820642946,0.0686792079571333,-0.744468361727631,1.3435855377141,1.64240871072485
0.229343008204376,-0.166291665716326,-0.954374843662829,-0.389743228555038,-2.73693115592781
-0.362174402249666,-0.174655567504566,0.319405584841195,-0.346334513635523,0.513336612481338
-1.76297044548238,-0.227248574681148,0.176300576697318,0.227300221739772,0.658459328311124
1.59710661305665,0.938833085319961,0.498472541861457,0.965883247750129,0.659170154647253
1.81305546201161,1.29491919399625,0.993715081055219,0.547782478448553,0.844862436893625
0.204829040716293,-0.931716715654675,0.75322741151817,0.0715440630180965,-1.33792647798158
-1.50540861383565,-0.604348841806578,-1.25312787586491,1.13002467208594,1.49365133176544
0.0621244012573451,-0.11878239311727,-2.26283748013461,0.978697131883391,0.0854591796279346
1.22042128525674,-0.148021839492917,0.30001808572632,0.847485354291588,0.77359104934674
-0.272031579386748,1.05127255300839,-0.418517398064139,-0.046893252110737,-0.0857137169477785
0.669199919895757,1.01192858030065,-0.171624046643166,-1.28454520446146,-1.43821813649975
-1.64810162098288,-0.199595110165192,-0.944266746574872,-1.7157127671913,-0.531127881922568
-0.424658031137648,-0.228188025933875,0.645440332819718,-0.196789714006148,1.13936683970606
0.000968846787785749,-0.66194384523633,-1.4286264011102,0.832809252722999,-2.30282633042645
0.710202813927279,-0.1534025191549,-0.146990042338338,-0.877292107634703,0.413400054940234
1.31032073265827,1.61018137817221,1.74421244543319,1.29414069877187,2.52919967558538
0.691943310288952,0.3261783740193,1.83142309552862,-0.39530486552761,-0.334044520037343
1.00384990631288,-1.34094451933096,0.704326812996049,-1.87443513136493,-1.12985725676271
-0.108921492534067,-0.142156516628209,-0.0685497319382573,-1.24430304585638,-1.12583372514191
1.5484929562052,0.518980998363778,1.21599036625892,0.423605179727573,-0.322910849515413
0.841136220963227,0.737860920642209,3.01770586178029,0.390363861607716,2.72842301233082
-2.02057907144668,0.204898254544439,0.36534058815041,0.259977454086189,0.510814184923803
-2.16653612145325,-0.683003501298731,-1.60445054321073,-0.997668332684647,-0.938744654940818
-0.355704083319546,0.363413322073418,-0.577094627253949,-1.17153076982592,-2.42674562476715
-0.255183761045558,0.620236688921092,0.0498252824533991,-0.570104267839244,0.825174462944796
0.811731255890902,0.338870692319049,0.972670214085514,-0.384124971388135,-0.126202168247891
-1.75879367768749,0.0794100805622326,-1.13374186371191,1.09975346514133,-1.11251106177941
-0.111420417173136,-0.0509489150564826,-1.87655297084019,-0.296522129163975,0.693140181594471
0.821117380449829,0.244911062697487,-0.0534009788278071,1.02844118402875,0.476049160089737
-0.0635743275278292,-0.727279652986171,-0.488710601545718,-1.4543275242624,0.394201227159696
-0.601606868160575,-1.77096947038133,-3.53267337722051,-0.626721012752499,-2.38580752526778
0.666091794697945,-0.344940816415494,0.461757555506061,-1.68359761738112,-1.24078461518466
-0.0893621745941983,-0.134529249966526,-0.542807788436268,1.49207234680062,0.647948595417654
0.123740549306948,0.0270199131387845,0.313266732683496,0.836813998758388,0.8942332420512
0.437786907165459,0.415286211211569,0.220210577877966,-0.230476176592947,-1.09930509987617
-1.46829148885751,-0.501960624538971,-1.14374148641607,-0.642460455725713,-0.0478835681637004
-0.354586373855969,0.0229738803284321,-0.0213572221327684,1.43380387612154,0.0818574203128402
-0.423586177972454,0.498932646473372,1.31041226467942,0.826420803937828,1.64240182219624
0.0606645223610284,0.373903875366408,-0.20607335821706,0.899184857226288,0.08485867460737
0.145669733971046,-0.793829163083928,-1.44297081041828,-0.448088952590158,1.22814728343086
-1.32672075589151,-1.16023928485298,-0.938281067504022,0.931912536464169,-0.464642248919907
-1.66664394057782,-1.37232244824012,-1.61554577518478,-0.46406218667754,-1.24106562634828
1.73353836812138,0.476954942600156,2.96067237540713,0.455078818765684,2.47431266569321
-2.11750802715013,-1.17835044972113,-3.58562446159485,-1.09970966797088,-4.40397840349202
2.67464202799167,2.77266159676636,3.72824196331279,3.0014642296835,4.60404584458554
0.149870873767567,0.521779271344657,0.856337297954237,1.15891492775553,1.79324916452672
-2.01969945819956,0.0228196441171128,0.46857485296897,0.600827044745954,2.35958379859324
-0.759267927945614,0.140085294132102,0.982525809600338,-0.954509957159106,0.0948135309081234
-0.880414233711215,-1.90926008820596,-0.212840937094333,-0.201185740460671,-1.23065899556761
0.749857993649466,-0.277323198321317,0.011852397355958,-0.95731201389848,-0.35859534680295
-2.63708759603546,-1.68822057735595,-3.90582665207703,-0.461828025499786,-2.41709913147611
-0.133786135895688,0.359456524049117,1.44622081887122,0.357465681033982,1.59303949398748
-0.0854011334787307,0.768167363415634,0.018662239221478,-0.962630276564117,-1.32526635220818
0.142990849855455,0.824824442871998,-0.209473515935118,2.17252305963911,0.245286084886609
-1.14086908316925,-0.74314031470908,-1.03298928022989,-1.79872051590837,-2.57071609430546
-0.388333050521825,-0.42150516019337,0.0541143454046638,-0.702281877496214,-0.981425617169987
1.15146907984667,0.198161518845297,-0.928183241032553,-0.221457795752662,1.58248196451236
-0.382257845819625,-0.185385473113004,-0.114643916185297,1.00789757696666,0.652965789040921
-0.467335513833278,-0.720150466512424,-0.0316753504720456,0.115642301212161,0.204629317698404
-0.770083233580105,-2.13730099625407,-0.687047027269969,-1.00952729792906,-3.16199805762631
0.337892091206386,-0.631827227596546,-0.33948172529148,-1.07636654056019,-1.004733748359
-1.32064273011582,-1.71024680322953,-1.25117062253123,-0.109788014253251,-0.962562382085658
1.33912205504735,-0.492557867124306,1.36271993939327,-0.0933039236329375,1.04788009562337
2.48667026624253,1.81121062161791,2.77552519329955,1.16782229253288,2.26557112699911
-0.237949450965849,-0.521011110029292,-0.447771977950583,-0.00522862955641534,-2.2747570444612
0.323365103574815,1.5721666565115,0.246250148308447,1.46453056129157,2.27203413505292
-0.573364928705213,0.179274847097684,0.33563990678821,0.140157136055855,0.905170288395515
0.854933242905505,0.443723959935496,-0.510648463756783,0.220011640878454,1.05429964764079
-0.393705873885122,-0.242099157032912,-0.904128552728102,-2.06194325428824,-4.03004081653649
-0.265829639405723,-0.719055552583805,-2.18839439482764,0.314348152199616,-0.466697684934132
0.476249822269191,-0.424219065739178,0.670155091448862,-0.00237424699319733,0.452006530801004
-0.665843074815595,0.433634703967725,0.156446641729766,1.17330047857401,-0.136660650888795
-0.52112464651301,0.771653000833161,0.352563340066049,2.50562061667292,0.196149899716966
-0.0347852035579427,-0.547603144136145,-2.2383965070132,-1.57780751520415,-3.94909219553706
-0.00931735502021933,-0.219223847433637,1.13594875440467,-0.98629944551587,-1.02297076927573
-0.968420479218879,-2.07856275805098,-0.253522663858471,-0.719801624667953,-1.30706938304555
0.809611964198375,0.957357177942739,-0.184046944188465,-0.376527458081642,-0.0849570716772703
-1.83164700175006,-2.49350924894894,-2.52078599030443,-2.73466945428696,-4.50746479745483
-0.763278057699045,-0.309118719439469,-1.26760014848787,1.1090284602421,1.55411411269055
0.234250617788393,-0.0838450104332695,-0.727602826138642,-0.429064576005152,-0.648421308988108
0.54266969238519,1.18237566895574,1.04000663887634,1.11714631613031,0.671207627597211
1.33970382466289,0.678294125042855,1.85671315268283,1.83487055838341,0.539464499576467
-0.833358421602093,-0.238250345305727,0.400092826265218,-0.481952887565682,0.12455391378462
-1.07391095845116,-0.36455268041405,-0.154430992241542,-0.196178547438306,0.392905308445965
0.906924048595502,1.20696364701562,2.1099365411202,-0.265411237925726,1.77705294452583
1.64037671138767,-0.315076072809284,-0.552157706638326,-2.10855972236006,-2.87339083956199
-0.0587029375311925,-0.412365279358739,0.483673712085279,0.472672829430728,0.446150264225608
-1.13645861625555,0.251582839233067,0.246039748451066,-1.98187197815477,-1.54177800633739
0.578394342383109,-1.11555429727858,-0.824902552134614,-0.272273033409991,-1.42462658352732
0.819718441046333,0.40014156939112,1.69133359194725,0.571718050815496,0.841062520731417
0.0630918680601469,-0.320287732571705,-1.6602020565119,-1.96169029766901,-3.3548652346836
-1.55530651069667,-0.0573266206211093,-0.484500937799524,-0.663533341433562,-1.03601275402072
0.642230895974289,0.0263100685739643,0.700271018148734,1.08540570238718,0.167154153721684
-1.6456328175684,-1.40098796341636,-3.27054972717166,-1.84351635327074,-3.35668354525846
0.0547093626175752,-1.36108935183015,-0.853342830303933,-1.2059407398358,-1.98609582936128
-1.00507709467707,-0.877344519316003,-1.38504298528432,0.410061356139943,-1.09167531012294
-1.67321370500395,-0.302964201429866,-2.03337263929496,-1.68203306977942,-1.24961974692469
0.380720329533825,1.23963598688907,1.83509761008745,2.34512540426873,2.43345031791255
0.108061899670822,-0.914433069564879,-1.27259660099378,-0.485979433792742,-0.720262463243545
-0.527592301167874,0.719732183544091,1.42977781714009,-0.809382353892927,0.881981059844047
-0.413888649108286,-0.229240037133342,-0.679854368127214,-0.112825879955481,-1.2194876644222
-1.56062438567414,-0.750138071278058,-1.44907133749296,0.57512246854457,-2.69278463260149
-0.827049774928243,0.234592571179076,-0.915650863290165,-0.561564915412276,-1.22272542197533
0.150686694604495,-0.538237225455213,-0.360533565878074,-0.931153862426314,-2.45292258990945
-1.04050657018599,0.392857647794384,-0.00799522940369046,1.04138262468885,-0.540787301627696
0.0612375328955583,-0.373506073895521,-0.818833744302272,1.325208473098,0.360390228604104
-2.10593025780467,-1.02358528218775,-1.73548192868867,-1.85080966402863,-2.81618907198523
0.833706947821282,0.468008560262164,1.08128748211753,1.28648892903817,2.63403782496629
-0.193728907264822,1.26119834794089,0.563795241893405,1.56653925239119,1.8074528946485
0.904916823443456,0.233281541304444,-0.237536825831495,-0.414039709583064,0.660255021343233
1.38186991130705,0.247419088268203,0.217924335194291,-0.529358844029649,1.00793617003785
1.13148105915277,-0.516666160042142,0.251577980759234,-1.3636290711179,-1.545103175029
0.133179169693858,-1.35815660458744,-1.96044955302661,-1.69237805997701,-2.49366551443691
2.19935627699871,1.7361618552842,3.77422186677015,0.164116373900534,2.27918812157171
0.893012614323229,-0.516719881760437,1.59943492521659,-1.03340301432733,-0.228424100505799
0.806093507143044,0.0811516419438509,3.78563291548597,-0.133626561844502,1.70946289859605
-0.184200834659869,0.917677759533092,-0.650669205890619,0.853665833206513,-1.11240033436416
1.80390382586707,1.29661229011568,-0.300780697445203,2.23555993324178,3.10507557586343
-0.207470063788759,-1.08670599163267,-0.584624633265815,-2.10886607930596,-2.6129844377965
-0.253280427636051,-0.439754126927367,-2.55129083313396,0.207440638182249,-0.159925640159849
-0.656169326161805,0.141959128743724,0.283308172960206,0.246937626084008,0.5336851675266
-0.149354417617468,0.484164805745214,0.918895465535607,0.171760904442675,-1.00795349147871
-0.931741651292583,-0.554585346339869,-0.621869913811688,0.168788177247544,-0.136095057980027
-1.17918850807835,-0.18103384441714,-0.731378172870372,1.33376748535351,-0.347457298273579
-0.822017304874737,-0.263567999034906,-1.23250981632809,1.16286589023022,-0.603883972989147
-1.05220360511719,-0.516969802961518,-1.10349221519834,-1.32511649818924,-3.7903193210423
-0.642789208910752,0.129410807608038,-1.75480545403385,0.0579831438981779,-0.919639650511621
0.195374695661704,-0.185686426308549,-0.456242334639105,-0.60164262392796,-0.0658985807742898
-1.60065884078788,-0.755336399753619,-2.21684372710352,-1.7983134726421,-2.02994978197223
-0.679751199091617,-1.00828445799406,-1.9624151905148,-0.895858138718143,-2.78382201756819
-0.142550656414207,-0.399658483545137,1.00339390082833,-1.18555084935449,1.31667659666652
0.67838437301452,-0.367234072330038,0.462816128547112,0.0549483456594592,0.889159742680466
0.287546077724133,1.05003857304066,0.760716610695601,0.985170358912337,2.3970251173584
0.876246791933082,-0.114719943008015,0.855183509842837,-0.137351225652468,2.61609550317652
1.51816470364141,1.43491801184217,0.971872239955725,0.0723497179767808,1.90093090551312
0.265248369873157,1.07238322865146,0.661559964144485,1.36713172356198,1.99507815236869
0.600009759523033,0.831317293936395,-0.3316262519409,1.58946083088764,2.11942491960904
-0.180855332892228,-0.000781860876829896,-1.27592639170179,1.62506143241068,1.92240310895881
1.23254833209771,0.225115518848488,0.762607436846039,-1.85413146850789,-1.16488934433633
-1.46311430662746,-1.53511592599107,-1.30190226419898,-1.4763587038611,-1.77339253308333
-2.70849611942688,-1.23341828788443,-2.99220768951242,-1.52969728661351,-2.330160579363
-1.21266515071264,-1.4696224942074,0.245047129829915,0.1403965470289,1.12162384027087
0.371280540133362,-0.990411995424536,-0.614691759505287,-1.40891212992292,-2.09639522278064
0.907956797312376,1.80920925735556,1.91921911336977,1.53154841410939,2.99448266143738
-0.492531605745512,-0.681772380237592,1.19676199771863,-0.273521730217648,0.329075155500666
-0.0741681508845411,-1.39344363559522,-1.21393872127367,-1.33779170320058,-2.65636113214447
-1.04752768502147,-0.143605195493837,-0.721954666905623,0.140668893759582,0.135282774418888
0.414776087537917,0.432313507866375,-0.0885428701180318,0.250372839740847,-0.286949831466812
-0.115717342729654,-0.557374580782071,-0.23875797391956,-2.22900390509519,-0.366643299373403
0.495992489533604,0.994506439269947,2.62634498994707,1.5551684744805,1.952372940844
0.124690268562364,-0.833243157218371,-0.642076104885591,-1.20656932952848,-3.4631055113741
0.403497932016111,1.86755370161141,-0.874669098332915,1.97379217364872,1.17554670014803
0.782455466246224,1.94792661537821,1.38162799448373,0.863519501640945,0.75843829133495
1.9088423437153,0.549647141453851,1.50314324735351,-0.682021449208103,-0.606478746526195
-0.60585590241667,-0.735545757805908,-0.412317935367025,-2.63626446193737,-5.13569117671249
-0.558293901530764,-0.685923939688053,-2.3815959597423,0.131393697650669,-1.29073359536618
-1.15577636675184,-0.304788470943938,0.506124247105364,-1.05172752582336,1.40536101308132
1.00915651963281,0.914167777262168,0.713799165252937,0.611659501246549,-0.533061048508037
1.95182457897078,-0.67467754298094,-0.285145623455017,0.494268330078802,-2.26236832613869
-0.44316966742263,-0.955016882250021,0.443704005549439,-2.99735085031923,-3.1785413154682
0.207023888372226,-0.962445189001937,0.864564346956654,-1.8677855145059,0.351916550593508
-0.839775306649708,-0.384692565522035,-1.11269553039732,-0.438453479411926,-1.92293990984441
