"fertilizer","light","plant_size","foraging","herbivory"
-1.37815976370899,-1.51208365571229,-2.72596026229173,-1.28297359972117,-4.57897884026456
-0.712886828629483,-0.31126570732346,1.65955082920901,-1.79150717298576,-1.15227555011392
1.59120357115644,0.909249185671818,-0.533618650532139,2.21049565407389,2.58452632456359
-0.275563728706474,0.495265802248019,-1.66200810780569,1.76761688856594,1.64902151185116
1.24735463889859,-0.22173967685969,0.725813315610882,0.304528498110438,-1.38664379431875
1.25619532911145,0.191703008856821,-1.01797398918918,-0.508789599589699,-0.59185973324175
-0.139983431842322,-0.502036451630966,-0.0574437234989404,-2.22276255329723,-2.81981081507622
0.981291360847521,0.0948947192839001,0.00294937310445575,-0.881903953897712,0.221329474953441
0.0790683991569648,0.543551041213786,-0.109732509658137,1.60799592682106,1.46910090794176
-0.0563536619731324,-0.0960738974698508,1.32778631052124,1.06733810359306,3.7878933286935
-1.11388484237857,0.783635012159138,0.617793901421851,-0.958858630912337,-2.71677312161972
-0.152044833627394,-0.0502497495527584,-0.505562007489085,1.06399345230239,2.62551928417785
-1.2915686167953,-0.509166734786913,-0.525800783707848,-0.792070158086592,-0.421310578213144
-1.97413450479021,-1.06798305445644,-0.739336910695758,-0.75819490269424,-0.925417619785392
1.11555683602339,0.978384458571267,0.418721337562136,-0.53570346909733,0.862515453022379
-0.529008596343854,0.401739177189319,0.813747374390238,2.26220035142073,2.56892276119197
1.95834071586362,2.73678214244852,1.32050781025488,1.92933452356193,3.50774889936002
-0.0774611811312561,1.06532466106412,1.41403157310196,1.84971520817112,1.04246797514819
-0.278146929926657,-0.685645173920717,-1.45238513939429,-1.12258889284527,-2.15141941386244
-0.544860511901456,-2.62515314882578,-1.5196803066367,-2.17195566622613,-3.52863988389697
1.23495197015582,0.918299869262754,1.56172081948379,-0.166858038382942,1.18924209630667
-0.0804257633335121,-0.945270940277681,-0.128687342703778,-1.16342384336726,-2.72677933119228
-1.13317040871756,-0.851510805484997,-2.01314213539318,0.695159915701566,-1.07067870921454
-0.331361715702991,1.44145826535872,1.56001550213648,0.389672134460452,1.50200693429763
-0.708878271672147,-0.444997389463112,-1.51418419763219,-0.542280925848693,-2.04909641974933
-0.752753551553008,-0.920573805556956,-0.116679367073611,-0.603589621124403,-0.0981338230414781
0.474626023396941,1.0258973826697,0.648187820827082,1.27992330823466,3.07687308660219
-0.0412524738083717,0.0480013657744619,-0.52244634271091,-0.452269164910657,0.641427197556446
2.12665527140353,2.23983821669956,3.08003148965244,1.61914893141089,4.93145277043937
-0.708530707484079,-0.566161849893089,-2.17183856475351,-0.957967635236988,-1.57258316661844
-0.476524654175958,-0.218141233977942,-0.627016617216524,0.297035130634359,-0.0500410355375932
0.83664421142444,0.984207597642169,0.547982669697058,-0.206265921554222,1.3913327698441
0.00693678232538397,1.03795741950401,2.10851098671601,0.28113398326973,1.51136861605817
0.240865867945747,0.0121804299244433,-0.763407885764314,-0.581898377558239,-1.00798228411089
-1.16808312152025,-0.837804476142506,-0.590791865292086,0.582440334685593,1.40130181654017
1.01579306516791,0.529076398484394,0.322447361746518,-0.396015226919117,1.83577432830627
0.663352853412825,-0.142022412651832,1.85905812225817,0.343114708968683,1.68367419294903
0.246165347822706,0.969271572441426,1.46644201206689,2.19918577596745,4.85681166576439
-0.731894918404143,-0.690587507534434,-1.25879176153066,0.721681641496108,-0.127913487505972
-0.641777502621046,-0.0239462183470084,-1.9085318613708,0.550904940911716,1.50272206379633
-0.932826157637018,-1.70817591388912,-1.20569735234746,-0.292842178037328,0.0154807152424512
0.854584033152363,-0.765900499060104,-1.08711233353643,-0.971817548137743,-3.51459028734165
-0.354933784857943,1.86185803646961,1.45885395766949,0.384952492085497,-0.284645023147076
-0.708647137205071,-1.73174732795169,-1.66842437600604,-0.7833181689161,-2.28848940621222
-0.0592481621227218,-0.443128320148923,-1.64638362360655,0.298547509289766,-0.27454085803682
0.497847304279468,1.60969794518693,0.252956708344847,0.417114963851429,-0.0659931534239977
1.14586732732362,-1.21539198316705,0.153542093442043,-1.11429639927175,-0.46781697050561
1.53128621228128,0.818435965075914,1.9497008953301,0.303777394670764,1.72217370656255
-0.711092748196519,-0.619609389886204,-0.764368636236203,-0.809788494943501,-1.27932469522661
-1.34977147320119,-1.66566626500058,-1.09400348419874,-0.703824384716076,0.0140707730999521
-0.915145352534376,-0.408000499616805,-0.724349791478435,-0.728991090375177,0.22805250931015
1.18179492521365,0.921682869802525,1.82451867765848,-1.05694254262008,-0.0810494658170279
-1.40633955007349,-1.1559725960515,-2.55205888009806,-0.657878027554684,-0.569389427733251
-0.451237596112299,-1.37688222326478,-1.24114985282251,-1.8017531031156,-2.9158207462257
0.395438812726148,-0.758006533955812,0.98226774196708,1.11384238182771,1.31610343170343
1.04534236324807,0.516943356041221,-0.489931726572825,0.510346420646279,-1.55583788966335
-0.0698069262544809,-0.774317115797724,-0.779313828810996,-0.494567711775445,-0.577050230118091
1.34809043635442,-0.00502589873096515,1.05378232794153,-0.264792022090532,-0.900040734490069
0.22145141644618,1.05646475246417,0.425548733047596,1.41743269266456,0.592846789060944
-0.1140740917653,-0.181468040385765,-0.215557247935265,-0.127256385153951,0.0495721652587091
0.671686233262412,-0.232079517585215,-0.135869760360462,1.51362503450606,3.90791709728379
-0.339666571063052,1.14839586667544,-1.2257344128471,0.445816343298233,1.48078725475322
1.3729727049735,-0.160903832402766,-0.639225151167365,0.843950123546285,-0.772401604620627
-0.0522328257711706,-0.894903348118192,0.115513799541259,-1.6697343322646,-0.835767619966513
-0.506204597496153,0.192462056714519,-1.11024489013068,0.733306758027235,0.198201798591842
-0.627609444411598,-0.05867652751819,-1.04987009770129,-2.29130767325621,-2.69530870047077
-0.766337534897251,-1.05375157511376,0.435988814894095,0.144868241444668,0.232443439372
0.578638936122281,-0.937905094144528,-0.00368615715997495,0.137748976621446,2.12498131537914
0.907953262133015,2.06139586742177,2.05940508173023,2.64136833199852,5.02800707684729
0.0178869480050998,-0.593156177355406,-1.73294206514256,0.531302428194783,-2.17485913178557
0.595970424347376,1.47426065852552,-0.222539992720445,0.774161506783634,0.504660702629151
-0.860314865381772,-1.51672966713551,-1.09040006838533,-2.30625794128097,-3.609741292243
-0.463446196900683,0.00965782008538618,-0.501792844511559,0.432325658222648,-0.0542113911401367
1.54934680099485,2.25959218187201,0.602577094662928,1.34198426053514,-0.000907206642008163
0.979466272515657,0.202983052693018,1.94770984062834,-0.571132814546676,0.739870511228992
-0.932962376758999,-1.57491423098844,1.11721640209841,-0.293554332806956,0.361981178451163
-0.869581236597824,-0.338821421085687,-1.73666089558932,-0.832079801470682,-1.9671895729915
0.066929126960904,0.959762201695463,0.0555214247678981,0.0377212470582647,0.891256315424085
-0.637171289450638,-0.770724316081047,-0.380380340347906,-1.64057975530676,-1.56110591181409
-0.996887476955733,-0.221663478395282,-1.01213139557383,2.67388194488929,2.30394639422967
1.85734187728972,0.885512230694234,2.6734426298446,1.03063675585365,2.05178408148506
-0.49458266878341,-0.752620348776831,-2.18159051558958,-1.68265261098466,-2.55015429462209
-0.194152675026028,-0.459051405749369,0.83125944812313,-2.35704224558144,-2.45122306162925
-0.134011407407799,0.0551059630092078,0.661298541647959,-0.853901075901256,-0.0691065726280697
-1.37602385974652,-0.402782803276369,-1.66840028376372,-2.55089150875118,-2.53105150301526
-1.23101215617477,0.232496552362579,-1.85727703168256,-0.12642307129743,-0.238024757203682
-1.0702682816634,-1.35884952615914,-0.89609270939457,-0.56971859765955,-0.691564361222934
0.798594955514506,0.368904398560216,1.80498709651124,1.21546660087229,3.3198130762787
-0.666136920985689,-0.518374726978838,-2.0386337588665,0.428725181393199,-0.793075417359476
0.0695728846594116,-0.893505199613802,-0.905361674439679,-0.112196561505102,-1.50787878016755
0.142300507228592,-0.435203435279024,-0.0530216832494418,0.0887229393903537,0.472986411924005
-0.176592635348698,0.447547925135044,1.42855537763718,0.123329614336612,-0.951890689021642
-1.86820228143407,1.52564894281073,-0.258866226264685,2.12774242053411,0.493367237028983
0.411366511839819,-0.515342487043454,-0.621557438142147,-0.157370620625441,0.181521335539684
-1.77249745522659,-0.850059825383095,-2.31178674253541,-0.196284510703959,-1.56463542239812
0.840561082111292,0.276157970685362,-0.153164557245209,1.0793599730099,-0.453801761345791
1.34154864482584,1.07296912250002,0.926336852976788,2.05424138363686,4.2932404224405
-0.966465920466202,-1.19089462135891,-0.44535690022286,-0.642213190118365,0.201743618007679
0.448773368453165,0.796275010775672,-0.359968752959737,-0.99554855790072,-1.1297436571023
-0.703126891933333,1.52227002293419,0.316821878060489,1.23823231729075,1.14578442797074
-3.85021882714187,-1.45205609567072,-2.7964770552087,-1.44655535563287,-3.79143773871323
-0.708386415439069,0.328199478105337,0.836345059743764,-2.07992597673669,-2.33379482964259
0.62586051527767,0.296503907336017,-0.389598995345955,-0.0185626911803744,0.942694442135291
-1.66180991982179,-1.69090478546071,-1.13435202866369,-1.59350686603539,-2.50120311162166
-0.146972753730302,-0.143426593829903,-0.261481545943327,0.0222031461981482,0.324244736473972
0.376924137809052,-0.302680596261285,0.796605184695107,-0.181619234664318,-0.722873584678133
0.00776375364223155,0.056886345586951,-3.1716087028928,-0.34986018125634,-2.7428316203367
0.681955601388801,-0.671867592324946,0.177630782484511,-0.130781910614476,0.0416285218888119
1.32854001134929,0.20738049668286,0.250804674111099,0.592128784373395,0.274797145324194
1.86951736057026,1.59846040056895,1.89879329233875,0.353814297425918,1.30973470868326
-0.473333424404238,-0.246173853644969,-1.01268040461532,2.74756550978252,2.43206810426056
-0.82576032611516,-0.145748253018557,-0.806570629463248,2.39887470815023,2.25521251594343
-0.627845725767553,0.362852656151944,1.14843068478241,1.264116871308,2.92948969362675
1.25911071489853,-0.253284672820012,0.775633154295172,-0.849187152577897,-2.25668422663253
0.0523282673393644,0.546901024391177,0.886861033218214,1.00799349332943,3.1336693332237
0.352211916313866,1.12760593812493,-0.0508608247516611,1.24043087957639,1.42815612414963
2.22718162735487,1.85318366815137,2.74406232048874,-0.147165461862883,1.73961689759892
-0.714287387895436,-0.975818915517998,0.945551550982553,0.234185237877731,0.739875218794719
1.08253100264845,0.681779874068125,0.473731146668694,1.91427194099407,0.620004745022807
-0.501911661278261,-0.0615263437446164,0.560283351205496,-0.503889640281763,0.280498987972543
0.5375222073299,0.373829702630916,0.8317988714881,0.156862955366667,-1.91828887852542
0.910906095232492,1.14140107411515,1.43449214431989,2.09908718221556,2.25572764318138
-2.09550593166365,-1.52583252761279,-3.29503206927762,-0.806037561371571,-3.45553270332681
-0.121561516425638,-0.465000364853859,-0.658855436192239,-0.522734137918303,0.450095873800437
-0.210759347644862,-0.959151127193492,0.673162121148555,-1.13708553385775,-2.60496936317591
-0.829843729918761,-2.52038796252166,-0.845181042697115,-1.74708467198835,-1.244573036511
-1.25795474599636,-0.861409241000047,-1.6895534216709,-2.53718469480852,-4.13381159085212
-0.886594993728856,-0.340694909238533,0.00470543698723791,-1.29153769567275,-0.871439035789296
-0.6407078214087,-0.146768548151922,-0.733646907328799,0.00797046854696891,0.217194074834442
0.452198241225321,-0.609467852027279,-0.318799425910405,-2.34449295447342,-1.64117650446019
-0.128799634109612,0.766110704610753,-0.166805181256312,-0.0858326309503592,-0.946630988493826
0.67448216202431,0.415778269263967,1.1409175710634,-2.77379888190989,-1.70839061138926
-0.262982687225083,-0.876641266879685,0.394285465904592,-2.44855488791458,-2.29143970623887
0.292726432174292,1.06314389841659,0.187151998306606,0.014091822360946,0.27637968823486
-0.349791211545734,1.03156562160989,-1.09613025978655,1.32260142533447,-0.57956662898291
-0.287079736048928,-0.791628289481379,0.0625394931720219,-1.64794010335824,-0.00309055070880415
1.62350918926299,0.411678794709531,-0.0139148680258627,0.381241205936501,-0.286910138334165
-0.334675327885812,-1.64216176537116,-2.70491859158316,-0.984560645794255,-2.57346555078113
0.356305608767342,-0.209098578066845,1.1128521579217,0.614863001954488,-0.587471147191115
-1.49274481492081,1.19993125658214,-0.368112548728471,0.295788580519692,-0.197701826864862
1.51511405737373,1.03722623679697,1.49533568410433,2.28777075222575,1.71395820477078
0.970966917055217,1.07603002213273,-0.176256897171916,1.13511514024842,1.32556299930434
1.18498954754577,-0.598962640652344,0.0815048112940741,-0.262383453663757,0.755327747430759
-0.778885943502749,-0.433025556897442,0.42612541227883,0.693746486176542,2.64087539379351
-0.51500892953822,-0.982051245957382,-0.973143602976623,-2.32103863039097,-0.991339074874674
1.1083710522429,1.14880524530727,0.39862662476382,1.48975836614676,0.554416124843873
0.316381612389315,-0.0899700553281354,-0.155796265069991,1.09553685218308,0.4012298326244
-0.559539720977998,-0.988775638832098,-1.44736425752853,-0.308147972901976,-0.0400436197776517
-1.40488329853895,-0.319554261882337,-2.56076834075994,-1.42381537960022,-1.86390463236351
1.09353343318229,1.17130268581007,0.00449246526720004,-0.399383665336162,-1.28236911848818
-0.0262634318969147,0.438522968988959,-0.836056590764432,-0.858643944145905,-1.49318267697828
-1.11668198797788,-1.31118339453524,-0.401658458681023,-1.00838089504158,-0.0306849741751007
0.352631349891919,-1.10469154944281,0.336125812568895,-1.22602150912614,1.54623890176356
0.861996758487843,-0.811668287132541,-0.102286668677186,-1.26633841607493,-1.94495082918595
-1.28023038142888,-1.79143089714804,-2.92053951105961,-1.82220218836571,-2.20707881567505
0.952012183920026,0.678289441993911,0.936150280454921,0.290220502972389,0.174777149934805
1.20173638900293,1.53912660700597,1.33022475205799,1.52739363269323,1.93626000957808
1.31861452985527,0.871857805733276,2.36195475684736,0.860385802881743,2.68780886996135
0.0882460606954996,1.81625417472575,0.765066886297912,2.2869302516306,2.39397228251367
0.813726676679754,-0.411857836545632,0.1911762764274,0.558381476911137,1.13643931647287
-0.357685268620943,-0.985255252087718,-0.962104103212296,0.734545910030395,-2.14229787690731
-0.692797632453414,-1.22887716172215,-0.770282067334599,0.874385683090834,0.440451560063245
-0.545137581549319,-1.07532369860099,-3.45810859318662,-0.44245082926487,-2.75450155762931
-0.697612568713174,-1.04595124580106,-2.66758167623285,-0.589315123559172,-1.57069778964961
0.765708540229292,1.11112823327778,0.277450195523469,2.12969551007495,1.23356960622913
0.374916564476236,0.259297384480725,-0.0381301898052265,-1.75832380877289,-2.36001916012587
0.0219381541282606,-0.331635385703149,0.843687161590388,0.317217261934089,0.387145341967019
0.383622874714077,-0.40856131409559,-0.801456973031199,-0.532560293018714,-2.41296101123543
1.0485787277827,0.999367524011213,1.32643763369469,0.0544740236808127,0.82723466594776
0.476089598408843,0.373931157469534,0.766288374874638,0.00960682043473227,0.519931898415965
-0.274344536915663,1.06943688754699,-0.90642988715441,1.83691417407423,2.80780163430779
1.04789983327699,-0.615141245944995,0.0782420652280773,-1.17635149322143,-1.50065621033437
0.342454010720335,1.18426406176825,2.05491480468847,-0.55015823956895,0.82201376977354
-2.23829026598963,-1.19310954211159,-1.55927306396198,-0.363687387965831,-0.266575325382248
-1.35438210075828,0.182704983687042,-0.591392126171363,-0.11984386382291,-0.914797079723028
-0.565187871347677,0.321281508868703,-0.527389342833028,-1.24615139988652,-0.0955000384671287
-0.150773780121244,-1.50553034494873,-2.07960765360532,-0.122363680173145,-1.4100962838719
-1.68372922922053,0.186551794481095,-1.20816556186024,-0.523749187762581,-1.36991937558798
1.06623915536951,0.375332629313197,-0.419020536888804,0.643347405602063,2.13213144724546
0.721310952190622,1.52214241579684,0.306166031879986,2.35396323490126,0.856001298095179
0.513917635077095,0.178165448424027,1.43140699719203,0.713211286160439,0.842859649808006
-1.22369275312972,-2.52457026590021,-1.93680184126579,-2.5541211943842,-4.05343060308502
0.565097037496934,0.923853078178283,-0.783736568833745,-0.00389739290785274,-0.611912574216693
-1.25787985498547,-0.293051173115384,-1.83796244353619,-0.698876088535274,-1.79687364307478
0.364701704718285,-2.26529236797736,-0.11690267679799,-1.02532099284753,-0.231521290794305
1.67488153846933,-0.0451162168378574,0.107260478180949,-0.315480114428124,-0.375139351554598
-0.534365189734111,-0.226240513251686,0.683928168150398,0.583159250563894,-0.0668561533118244
-1.19117674201037,-0.528047109417743,0.604220739126645,0.283349626283255,-0.613223519845675
1.39635646709619,1.47063734291259,1.09192538964311,1.10497189418967,4.20491662771796
1.3203303734429,-0.263982554087971,1.05270002989429,-0.632593879207895,-0.560744056817173
0.933258211880983,1.05489634489128,-0.376182625005956,0.746722496658483,0.75788663231311
-0.814111071494184,-0.205120247276239,-0.88739214900401,-0.973773315334157,-1.89048735701804
0.1018429198331,-0.751638284361659,-0.304427605273424,-0.349845892356762,0.20143469366537
-0.225580851815143,-0.360248375869897,-3.00708367969287,-2.21644795412297,-5.5074147185968
1.38388307606081,0.95386748937415,0.181613301879956,-1.50823317732086,0.565553121645276
-1.48841775504632,-1.58492319008421,-1.55222464715437,0.0288904548824394,-0.779253065636588
1.43655381237599,1.49981343658687,1.40046503010687,0.477449555345978,2.42978560209061
0.254777710248927,0.85941519041135,0.606824319733712,1.31811371107358,1.64485750646983
-0.765012923375701,-0.242806520627244,1.16054512918293,-0.228476086712959,1.91072067683165
0.196649766098017,0.757915112695233,1.10264581548616,0.82806640943118,2.11900681582264
0.641720266703641,0.203004734152049,1.0187288848529,-1.14155905360389,0.948548916967895
2.00450822732428,0.276583069269705,1.4521775708256,0.344469786540546,0.922793868064453
-1.56752528318602,-0.748618818399718,-0.633705931150505,0.451748256426207,-1.23535698340258
-0.0411921129562454,1.03327429353597,0.688102101551092,1.15882250372729,2.26293576222649
0.293337695782769,0.568757111481613,1.03704249725384,0.673780552706748,2.61987118354336
1.9414681315672,1.52653466351245,0.971967071746169,0.158114321701625,2.11772656023155
-0.0787014512976701,0.71357656800985,-0.248942284225026,-0.318502175250356,-0.490813385599479
-0.71970477841277,0.421479910456883,-1.21159537069284,0.17213235686126,-0.329262164538743
0.392569753942656,0.679731193230789,-0.922278663743466,1.20083917460896,-0.362058612433215
0.367206267118862,0.272032574395674,-0.221608020347836,0.938853278638243,-0.417459398692163
-0.369900990911519,-1.51237831758558,-2.55365943594785,0.725381797158044,-0.541891952210859
-0.485568131348764,0.319641011433986,0.0209279430727152,0.455840527383904,-0.680066643992311
-0.265693484877659,-0.594273894815911,0.220370106115202,-0.474900658754333,-0.687568348672999
0.28647776703513,0.793408368622865,-0.287168537407259,0.616840581175116,0.628039766245757
-0.335191016814914,-0.874086300338103,-0.485459823791465,-0.180611631766878,-1.16790472298957
0.641885895730331,0.516849086917268,0.262568268205589,-0.296564290613907,0.886622700312177
0.93209468168389,1.14135475647348,0.181397053287779,0.857083157921002,1.83221829214735
0.14046654771831,0.305049338946747,0.0927422615034974,-0.939790485951682,-0.596974378606097
1.51185702533142,-0.199671403816412,0.994678511102938,1.48186641768593,2.37209974427451
-1.74819891213027,-0.030967512551587,-0.431144325418522,-0.82515910309322,-1.07119123599744
1.18699269581768,1.49486001844011,1.84795262575585,2.89745833336173,3.65218565701426
0.265512953805594,1.0229551150819,0.602396240934612,0.500191170096391,0.207887425566934
-0.308367267239537,0.42953547382426,-0.0313337424099722,0.0107598620102011,1.00532257681202
-0.196142866913193,0.695254967519663,-0.89770078672108,3.11893428946856,1.19253342925874
0.51245251173505,1.34461660085319,-0.496315807461541,1.62293457430535,2.65554316657876
-0.244021226007141,0.0239891279916721,0.245842974431181,-0.647766366742005,-0.560946058674529
-0.730691260251477,0.652502563308308,0.0747908345056778,-0.686138678115141,-0.248580216183701
0.81493176063075,0.140610395525457,0.437637653940023,0.0362723662808045,-0.614686246364542
1.49571602271278,-0.527388896534613,0.762087097735296,0.797788041255247,0.83336170344666
-0.299130640372264,1.44863798471809,-0.197181750152305,2.10866605553142,1.12439199246068
-0.588205478636937,-0.191627400299334,-1.3887131832008,2.02703605503459,1.0188244300117
0.949274267629446,1.89330555580311,0.00952577796177256,0.676273283931357,0.878411579350158
-0.441395652639052,-1.38828774827458,-1.25397353323875,0.535016816843263,-0.406649355295357
0.940637490106604,0.806480289347991,0.959377657670275,-0.316568651123103,-0.471169248942845
-0.615274913514478,-0.206985442585748,0.122630122161557,0.43993439803274,0.814960929307325
-0.405126525610344,-1.20552677366851,-2.19493330525712,-1.34848946889129,-3.17232197531485
0.152100572759467,0.320737025636516,-0.190425350883612,0.53096019391124,0.220955068013774
-2.19911769035641,-1.01424095616021,-1.57539777245959,-0.986744870004487,-1.84270121965376
-1.82095696212154,-1.91308671139204,-2.10409240886178,-0.522051662100328,-2.71867940976392
-0.938310108612571,-0.978997675866354,-0.805003775904783,-0.916939158949844,-0.554906379623376
-0.563165622469565,-1.42011373619187,-0.138857157560257,-0.500100911912713,-1.29549196551965
-0.710485222619163,0.367122213709593,-0.489886731786892,1.04872640384474,-0.115615216668777
-1.45973782942183,0.102907539698137,-0.563262362040511,1.18899816459833,0.642469198991091
0.946728401373027,0.653550513771905,2.0505350224972,0.521907030840071,1.94334776661605
-1.11798040704601,-0.595450624746589,-1.62232148979422,-1.60545669305228,-2.52462596805446
-1.06091888070924,-1.20153972208389,-2.60074543945749,-1.1006852831885,-2.51047217819992
-0.91505447816113,-1.93005313673893,0.112083819163567,-0.958860455684695,-0.0516336241171544
-0.368642294219003,-0.653689535665155,-2.45106386868086,0.103441954487165,-0.0174829727142631
0.440953752453104,1.23021047255056,0.850902753997025,0.261087496413839,1.92065242822028
-1.16650407264473,0.0937700894790102,-2.20115460261586,-0.0638257228287651,-0.556427981220924
