"fertilizer","light","plant_size","foraging","herbivory"
1.39706731522537,0.777333318855124,1.34117792681121,0.882797079490934,0.658379970458584
0.181783210952884,1.25674596558306,0.303870595258165,2.83292673796102,4.59755884553439
-0.184041672072738,0.0114209387032513,-0.108264282408506,-0.465366175574972,-2.4543274394316
2.24346090123556,1.27420351200586,-0.407817017341603,-0.586256770530068,-0.343112831818966
-0.327624846844518,-1.32875313230452,-0.636824070085126,-1.53974200732092,0.120861891828127
0.186939388791971,2.47755690555268,2.53784566474177,0.6886213028212,2.61383378373058
0.330741450212976,0.21684039917305,1.50397142481407,0.585921743365229,1.77425244246895
-0.540065756917055,-0.984274414413095,-0.660916921654609,-1.36512124043174,-0.818697126496807
1.37382888843743,1.78533142756862,0.318932969298124,0.99795131257841,0.150408346002694
0.379736926642987,-0.227588028474733,0.519612090175318,0.576153319131887,1.16967260742423
-0.236818224720938,0.964208129617645,-0.475540428045228,1.06167391110564,-0.930451336392337
-0.202351751825995,0.722696694831977,0.00822871609421555,0.399999156664764,0.648485880710057
0.84817192044811,1.64634811940865,1.20400610804809,0.954411682317725,1.11545507609321
-1.03129950862609,-0.930249954753066,-0.0564892044653742,1.36638068247298,0.166570814328014
0.524195216782722,1.75241341500988,2.61834217879905,0.480273941620704,1.18891966485127
-1.21194796726546,-0.458816802379969,-2.58999551355997,-0.0794574370083457,-1.51600287493121
-0.175910476144166,-0.100089915152745,-0.221045565732011,1.0822680022914,1.67205305313826
1.00297153870781,1.58298424530539,-0.33365395787261,-0.45822020568662,0.571011145363995
0.770097131786328,-0.440177023575279,-0.715249322615834,0.0338637422502932,-1.65070356193272
0.579610441321843,-0.0563958698236224,-1.61414121847422,-0.00740206228494064,-2.72868536834107
-0.0737723034070325,0.262496655406087,-1.59987280520459,2.45665298387409,1.97345633313649
-0.100693885678574,1.35064536159975,1.33138314166103,2.77203563547204,4.50465612757971
-1.26941496183082,-0.581468948198986,-0.729000426490449,-2.05982002320596,-2.8626247790325
2.70771047115318,-0.95738219565272,0.583010938420102,-0.493301971018638,-1.30535938157263
1.0423436170187,-0.47428753988546,1.32931700438689,1.22950869583367,0.897420288064482
0.200239510661361,0.165748243806708,0.185559908760698,-0.173380735114443,-0.473307523889639
-0.622363550283872,1.12630045462148,-1.26200465935028,1.12743938656663,1.34732590258808
-0.526866664100172,0.253997274927816,-0.333557985148992,0.53077351015029,-0.986869191574611
0.19310332915772,-0.733982434818156,-1.89701865232324,0.207006346542704,-0.627774936605113
-0.167612363767144,-0.217553385773588,-1.88868654150903,-0.691994513650935,-0.764384944518329
0.81986132344581,1.70872580914746,1.93275598837641,0.538809428181409,2.45671856943068
0.0979872889071551,0.292519912920149,0.930058406315207,-0.777747586345897,-1.81527742922513
0.276800698317398,0.0950950494000922,0.900450146455879,0.468204775309245,-0.708690506130465
0.165722344587221,0.239564313033073,0.571230512072314,0.864156226635094,0.362583020444841
0.44314816199983,0.156932224498508,2.01476429093986,-0.42579159467084,0.225859217011272
1.2192125351837,0.357640773605285,2.04367483705035,0.294470561595515,1.57258721093246
-0.305896303415565,1.38959234335893,0.552606249095158,0.781060495372615,1.01980742030472
-1.0930632296077,-0.732748822167405,-1.58357406659622,-1.77904365423829,-3.00221586825181
-0.194797245472064,-1.00378241807848,-1.42914789904761,-1.27145083856021,-2.91078831592022
0.0636701409549787,2.5103097992208,-0.0327748343860668,1.51059597646293,1.9018915392774
-0.0252796689841115,-0.0357799220213025,-0.105672627387793,1.4899154408198,-0.244313790821982
0.093666869000375,-0.062636957882439,-0.840703159293822,0.119861813482118,-0.583764629275155
-0.0886553750796356,-0.790453518981596,-0.49353976040554,-1.77537514231966,-3.09302414358491
1.21183625288263,0.104544582434577,2.51071680496864,1.84228478091178,1.92975692810626
0.407177725975025,0.44817064545386,0.401526800743399,-1.17235016071731,-0.345554203080704
-0.349335030881233,0.435589795077934,0.265991840253317,1.20198033867313,1.83756968002607
-0.503927732475046,-1.15767092446333,-1.16843254382115,-0.878669947232223,-2.92381766221652
-1.60439453052479,-1.43797728030418,-1.41183082756028,-0.976206633891767,-1.84855269036949
-0.56139553345363,0.573105639025386,1.51329030214907,-1.05810124937525,-0.438497458177398
-0.117769918699954,-0.0217940324253712,0.535523898731559,-0.597080413922954,-0.704096321961954
-0.888987187917426,-0.268809526702726,-0.895888288932516,0.30936649915342,-0.370097927145454
-1.43976990817888,-1.56343655296391,-3.4513299498108,-2.9429871508265,-5.73995612405096
-1.18449110310316,-0.262163944723228,-0.141484235371076,-0.859755474620994,-0.285958054342129
-2.81671907667181,-0.579471378541943,-1.59419226873494,-1.60340896314446,-0.858809733273337
-0.844613368160964,0.0226178553054366,-1.60602366043654,-0.723275559129451,-2.28646789207518
-0.374758300051702,-0.397122881613201,-2.43970801103543,0.94382070893731,-0.992112122503699
-0.534613673119744,-0.259655488824754,-0.377720633751545,-0.368584661367837,-1.48994348676975
-1.53995728656577,-0.725270720706142,0.287751440250674,-1.92051840578697,-1.41791297915596
-0.656625832562068,0.254872265501169,-0.276799524886783,1.6658334104171,1.93362115913532
1.63011759733112,1.19097871233323,2.05194006694193,1.39164821873297,2.43504135881
1.84286398340155,-1.5508080128136,-0.0385061212134518,-0.138131147733048,-0.927405349247344
0.508820430177015,-0.672720650252804,1.12707128746628,-3.19513145715063,-1.25235566225582
-0.80992808621235,1.06120214507773,-0.532905003069587,0.0177994305685779,0.986748539307734
-0.0883378156395543,1.49773025224114,1.26818167825861,1.4628688452924,2.61176187649383
-0.350364531322693,0.226656632274502,0.768986861690646,-0.883298980892403,-0.495815284025572
0.0389071415208024,1.64459827296113,1.17983916553633,1.41492863792103,2.54978249840608
0.505672858901529,0.052780606097422,0.84783360148637,0.282361530449913,-0.342456249863396
-1.23489019894431,-1.03851295677271,-0.29441990675624,-0.323470216715529,-1.08403193711731
-1.05260444862745,-2.05036548021298,-1.2460476803731,-1.40777881833691,-2.98528448874191
0.139525294790773,-0.711838149338098,-0.734760414036471,0.442114053208227,-1.36572775839962
1.19473909871348,-0.436757408381752,-0.758563128571144,-1.56555128593359,-2.99648115970515
0.120527857741645,0.0372035007468878,0.720056593336955,-1.56139154817092,-1.53591522468196
-0.0223346342289921,-2.16408201476028,-1.16232653092045,0.064783819139784,-0.963574218790094
-0.913656251854238,0.587895185604686,0.255108203952966,1.42779426207489,-1.12660056140912
-1.04533998345955,1.04226873516578,0.8007020235289,1.4069750294714,0.781414163978671
-1.34460038406873,-1.26179114048784,-1.29988775521167,-0.798092433601088,-1.49031075422927
-0.550710150106359,0.210418743355496,-1.13574353679569,0.0133349782678008,-2.37314747714628
0.475619277786904,1.0810886460756,1.21191640067425,-0.840698550111452,0.759242152167763
-0.457799493292324,-0.0820074750283467,0.364859057097953,-0.943237550678992,-2.05616448678299
0.627349399754599,0.274999319254527,0.500038737562356,-0.227823490654481,1.00335055817104
0.404473924284785,-1.32826928777209,-0.948715714192515,-2.60777966502066,-2.00694922241908
-0.164891841345114,-2.20681601980856,0.338578895221981,-1.59213513013924,-2.65229575793732
-0.875160310907741,0.0570288076380872,0.532655032271524,-0.936309765579612,0.299314036623804
-0.784938531790198,-0.183843540498489,-0.880504769073579,1.30767575895356,1.44872201883899
0.00589013312155701,0.283926234064781,0.588475688484177,-1.8379494234094,-1.80062719910014
1.47809831582592,0.71268054450061,1.74564211211501,0.970381375447637,1.34946933908394
0.00643623188916065,-0.533103241867731,-0.847227524398818,-1.49805366898013,-2.69931816662179
0.580252943910616,1.06330727991037,2.21481216545835,1.19186662893743,2.11113319862901
-0.903839295320662,-0.690093670002523,-0.367915247244455,0.486537268991194,-0.25238824350379
-0.957567823800365,-0.986193374951102,-1.30121043571938,-1.44725001774175,-2.90344134394863
-0.205227296604961,1.238309275417,2.42447907075397,2.73528766127212,4.95874769038067
0.95179344474446,0.132516135585979,1.87301080868303,-1.07540670657913,-0.185249719646291
0.441289317534371,0.877955235262013,0.327822795795962,0.488767171457627,0.5254219588115
-0.373323415881099,-0.358224779111662,-1.31369933705431,-1.00210654802527,-0.668497993241421
0.982753768908973,1.10963222944,-0.139508459809794,1.49786897465963,2.29006924132795
0.466151898513691,-1.1168090798047,-0.431711336857263,-1.66682505682636,-3.36670231932736
0.630502377798979,0.609528077989802,2.55553657235507,-0.106161807657868,0.497821053562302
1.20444792300845,1.475505248648,1.32024668007832,0.595512858730045,4.61727517304046
-0.101825131258156,-1.18058039345391,-1.80872637154961,0.251791624025051,-1.39611010210744
0.312450651923174,-0.826324964459164,0.666660247282554,-1.12123072746168,-1.35795426796303
0.515155649904337,0.038262005305164,0.248568563187543,-1.94664975833101,-0.472314658419443
0.918936974626023,-0.166021498923416,0.233021644458092,-0.699203167026717,-0.289606568703328
0.72434584337436,0.919821584371266,0.817181215200967,0.258948090522348,0.589261224727443
-1.88662731104056,-0.962635911777217,-1.04462409352305,0.522709178662597,-2.75968194021668
0.302533888608786,0.897199544800685,-0.349737831747002,0.570925182987717,0.29554055211582
0.095794406270056,0.241047629009908,-0.215088088113454,0.0112144163764794,-1.24077218839511
0.561995384890387,-0.154338458820973,-0.149451679199298,1.48151914693316,3.04112375639038
2.46495886285051,0.970474938079303,1.62112487542093,-0.486197565337164,0.764860372086271
-0.51889140272764,-0.580567852836956,-1.63690785270405,0.0552077674537222,-1.15538865010279
-0.306332610321093,-0.135697570281048,-0.180907600914527,-0.959345391559053,-2.26471796042526
0.116487670372285,0.760644356021944,2.87511552722917,-0.296990826484726,0.265911711954715
-0.161400438966916,-0.175998192988682,1.18281074270579,-0.605442440537147,-0.692950520894989
-1.13528641505998,-1.34616447741222,0.110471154050661,-0.0350819899805107,-0.200992310202126
-1.01926508904604,-1.14188031450814,0.0126693655533305,0.365341371177533,0.63218880352733
-0.204290670038086,-0.159602861246362,-1.77821139122971,1.31042230414046,2.05588201111704
0.156062763757175,-0.520390141611772,0.145926070563216,-1.01291840713817,-1.10420374409056
-1.433423179578,0.269753767741349,-0.608037009846823,1.46266526731163,1.37045630853711
0.634870044127872,0.168586690136119,1.11251897188109,-0.889613143738048,0.00861808998505258
0.552977355987543,0.347963120062719,-0.648371591761657,-0.698172043418975,0.691331531517986
0.0921779059201157,0.40384064525584,-0.498012871358304,-0.0147271523339924,-0.0926935943137904
1.31632020151223,0.606977599593562,1.68148266568489,-0.000788937290232494,1.36594629027778
-1.01268101914714,-2.69018552772028,-2.18143491070098,-1.01565420631188,-3.27674091848912
-2.28757935024355,-1.56685434212799,-3.12665347275246,-1.79039273959752,-4.5039540595422
0.549297518896435,1.48605881206882,0.88777511490847,1.07856983035331,1.7267960111347
-1.22898447595859,-0.377161779439719,0.652232704522812,-0.309295019860531,0.71085553836353
0.573673191790066,1.50409581494779,-1.30350405410484,-0.663796787525874,0.960199194590235
0.970862179869021,1.88927893969658,2.36441412709605,0.302183109735507,4.32112475536583
0.205354323177351,0.694639297258505,-0.948617667685038,0.47006564131481,-0.830078484011268
-0.289745462063143,-0.094320625030094,1.02927711586975,2.86337641982063,1.06854102522913
0.556816250361077,0.694524613011291,1.61703450573344,1.2059423928088,1.08937922930846
-2.33967526277665,-1.87871506621365,-0.0301981430963014,-0.550300071907736,-2.08814283450186
1.10221299412905,1.79076966197617,2.28537957071736,0.39484486903555,1.93449094309212
-0.452467580451736,-0.395479252548794,-0.266837156556089,0.153131774292649,0.619137219040241
-0.300109343528514,-1.44374288655218,-2.43250853994567,-1.25972502699063,-2.43019615785815
-1.40226822159636,-1.10342586180366,-1.01926233275531,-0.116964915661081,-1.39297933587055
-0.706852599180107,-0.546306214375595,-0.339082605267994,-1.66446283755427,-2.27074171589359
1.14064526112386,1.36332658198953,0.261688900972508,0.976609648138325,0.548813245562209
0.238461874011162,0.224132488232225,0.823171147060168,0.183587808196202,0.46012071427514
0.833046779563936,0.563678903064905,0.461935683346698,0.966309064044818,1.30602558385037
-0.228723763970208,1.0355492258262,0.0478538605685638,-0.316406467010485,-0.709824321376454
0.706767725753888,0.67259433783783,1.82663332046654,0.505295103502199,3.46289983788657
-0.760696534762622,-0.215113298614942,-0.614134850911411,0.17580340098995,-1.22053835887513
0.562339491229177,-0.157522437316058,-0.0598414111283204,-1.50871345995504,-3.08289104063386
0.847448844339774,-0.611181250762482,1.26753910140898,-1.01357478340316,0.766241643966337
0.867529968260195,2.31282974690471,2.66674946140517,1.12860378911743,5.61222354190617
-2.44292640904419,-1.23691510837214,-2.04852501619123,-2.18359655327302,-4.23416345303719
0.279520234868536,0.123714236047912,0.287537633379046,-0.619594436062313,1.61999818999012
1.96472128619458,1.25548440406099,1.2224426462834,0.925703213013847,3.07371363074318
-0.893239414368281,-1.18133758829355,0.561861887436971,-0.0328656833169797,-0.556359635768067
-1.35491407657312,0.152898405954334,0.316329206778693,-0.12263606427235,0.464590189453533
0.0374865556740862,0.489791121861661,0.836848643597247,0.234057299708012,1.11708859338046
-0.460694896772853,-0.424155541718831,0.566477686806207,-0.187824415008933,0.298563569873748
0.0681667227474164,0.423309138407476,0.656711206786536,0.659580613931998,1.59562237957667
-1.06150760222403,0.21999251805229,-0.929643779291123,-0.00945836855581483,-1.27005780522904
0.391496902175807,-0.492962950985313,0.880908960478823,0.866699420797601,0.0382384799426801
-0.104266779199489,-0.724826556505279,-1.2962516545124,1.19211691580944,1.19379067390741
-1.41075499320229,-2.28507365668256,-1.39203056042373,-0.435064924982478,-2.858486499834
-3.34203264282804,-1.91180772043245,-1.95860412705312,-1.88074556513879,-3.91603688739663
-2.09043657158836,0.787150220063073,-0.254860782085377,0.900217079281732,1.56277106384634
-0.834614749273103,-0.520655646699223,-1.35986416221942,0.82146502765189,1.3227543084771
-0.452241810703481,-1.93468487809816,0.316310976347548,-2.73399946157815,-1.59484813043695
1.55788937791042,-0.0998348152237017,-0.245808387135425,-0.504329234056488,-0.598946492563789
-0.340566083135192,-0.655343857343856,0.972473811422007,-1.18348314063271,-0.578942197915624
-2.12577381914038,-1.46413829182072,-2.30996491564599,-2.01909562980347,-5.36043846726568
-0.372212474207206,0.281193180124825,-0.621789609190178,-1.13878738448765,-1.59314384774899
-1.37176201413666,-0.489091975211047,-1.66031075566683,1.20665742319404,-0.163613139547183
1.44825960107018,-0.0783313442873519,0.506044133261927,-2.57105516562211,-1.75425096453939
1.14399703483331,0.209351470162183,0.746393484632592,0.991983453689231,2.41491037932617
-0.246464844073434,1.73413224591202,1.28285915647268,1.50934008759903,1.26675946542568
-0.620856013280814,-0.370508364055791,-0.822145360005991,0.923523180509936,0.31040401087015
-1.21744240698068,-0.809190880052442,-1.62377961644706,-0.628966695809419,-0.969829339360426
0.952111421852205,-1.30475300354695,-0.534638049566159,-1.00113133505809,-1.28877211505866
-0.00249973767453449,1.53038097514065,1.51045647569807,1.65332712012016,0.321255112717723
-0.366549116344703,1.40856581905917,-0.246201472720696,2.01596068675645,2.65224436955445
0.269124435188931,0.296937931260816,2.80231248189001,-0.0782945044551329,1.05478873087019
1.60134635943155,2.21503858630434,2.01455566647997,-0.147711084981504,2.77539698398881
0.290349267016999,-0.435101346394093,0.601202550555357,-0.478609402914675,-0.914060389100874
0.302668598976167,-0.426805843631778,0.615975421142756,0.775984535600226,-0.307120698949841
-0.103723736849904,-0.496906244159729,-0.336557989521934,-1.67047260289189,-0.647672434338719
-0.0936194490477619,0.361508390995086,-0.723583946747592,1.05157938777858,1.64524471075075
1.19676282727356,2.22676045017132,0.634729791710237,2.14054517428406,3.10366042652665
0.487256595469255,-0.733607522607554,-0.0214407000733518,-0.368739570943663,-2.19503366213529
-0.845974280369498,0.918714099073805,0.800741637904742,0.168229539393994,-1.00691163466906
-0.291104453877601,0.163191838383662,-0.904721228767202,1.32392439936477,1.71934288176842
-1.53083369961581,-1.00212713568125,0.250401772341832,-0.64481191070067,-0.598570313700118
0.628506997925941,1.04769809179851,0.432417440408415,0.26014742892807,0.240831821536771
0.138314362359551,-1.34510021186615,0.42123878262233,-1.04854024465149,0.255898819353944
-1.05554129974645,-0.251391251235732,1.16183529000303,-0.637305402879577,1.73088636058498
0.354403415905882,0.845152337658602,0.828704591930252,-0.726012172911332,0.32351091038002
0.925458886889232,0.421599367197873,1.2440824649804,-0.695112102605849,-0.309409115571749
0.458875139317065,1.71167220926653,2.20732394858263,2.05456816215715,1.89139883685399
1.24137636332584,0.50296640865881,0.154116770255266,1.49078271526951,2.93193911408569
-0.439804440680284,-0.783231918182652,-1.98732699474333,-0.162583331582816,-0.544439297618089
-0.0234540932407749,0.139880623976034,-0.34240032969971,0.675162645123309,0.454333226081717
1.50367177491805,-0.974902786268047,-0.476542433973002,-0.407319997549502,-1.31559776558238
-0.29715901016492,-1.061981082684,-0.440343050235001,-1.25987493778592,-2.90276339754227
0.314410039179545,0.0926492303796231,0.300461978830964,0.138313493997669,-0.114147232601117
0.186215366207333,-0.843276585495143,-0.831519106003725,0.145109748898014,0.125527023498038
-0.813265816361509,-0.169939120022763,0.562679969908553,0.552279137436951,0.53486149478443
-1.49355947462735,-1.58919604021376,-1.19537263082025,-0.880330122669987,-1.28870044146945
1.37867508688393,1.95115384900321,1.39395338401275,0.44011445750111,1.32447964919228
-0.477445619871774,0.084001360225324,-1.07655017914337,0.69103780170038,0.331755760447731
1.15768422433716,1.25871333687519,2.49849732161839,2.12045328275621,6.36460126438869
-1.05091996458753,-1.79661155363591,-1.87231067720803,-2.14970584007399,-2.64496617461527
-1.26944794576577,-2.15109501982169,-1.11902194768548,-1.42700503154361,-3.68829398837069
-0.0819910512695883,-0.324882478968534,0.603012209855964,-0.239635860709242,0.430740187138118
-0.290859512334045,-0.530433690263611,-1.54499807123516,0.039314914598762,-0.987536737873049
0.653998128984996,1.15242096719029,0.975450924176241,0.369805638139192,2.24924096685533
-0.976050749204204,-1.97657069394511,-2.24040777399162,-2.20078430572912,-3.08465922561572
-0.37484017267345,-0.336819814118411,-1.30446799445282,0.820579210480589,-0.283530781963638
-0.868975097570089,-0.445715396706941,1.79836688817757,0.484460833370616,3.04299086892743
-1.41415971485796,-1.0881098621421,-0.809431996011455,0.198398243625306,-0.524611743666018
1.45805768784683,0.28741203764674,0.591765642702683,0.341230603980237,0.700474667960266
0.644749174583027,0.452251780473464,0.427498801404231,2.36458881526793,2.6541304293256
-0.0222216395675962,0.0435747926210516,1.08324451817707,-0.30967209821136,-1.14514922815608
0.232186601328025,-0.849686814001865,-0.127066095593656,0.640238241298892,0.512881203048557
-0.932143168934774,-0.171357594107317,-0.125166568197182,-0.182140973294005,-1.50936018730091
-1.18672997824787,-1.54331901332249,-1.29947994939394,-1.16462269217015,-1.31093753660773
-0.25619052075516,-0.318137959215923,0.377492067444488,-0.744226741479289,-1.3737056314602
-1.30449032343201,-0.059143287728845,0.325739427339486,1.73384817834998,1.68389090415181
-0.473837933574966,-0.794933878030592,1.91081001408388,-0.827338129703703,0.382711222303426
0.208860406922403,0.222350837439928,-0.242029847884909,1.43380735082675,0.524498613139783
-1.87977846527942,-0.851991060674855,-2.62991533994264,-1.50068879919347,-3.11944681410879
0.933383867360395,-0.413025533843005,0.341845386593689,-1.08585587457602,-0.0904817000459381
0.0741536954722197,-1.13991404663827,0.877262283486489,-0.504663363750361,-2.08963066793666
-1.3099259884146,0.45229627151989,1.12529731540697,-2.38308678956394,-1.37990662115076
1.72659307497364,1.43176600560597,1.01466309179272,2.02528392457543,2.07730900822215
1.38213671647813,1.00953910061708,2.04017835546946,1.81820626571885,4.22605852576526
-0.279235163048075,0.702363139659113,1.18384583521594,0.231496509140049,-1.21637168660541
-0.362997373441356,-0.369743985905554,-0.737714885787896,0.0752206985511963,-0.521491399668285
-0.36278128650337,-1.05227398392263,-1.28649571796417,-0.711072606109096,-0.170707246541945
0.555366758852968,0.589224255452253,1.3932179191361,1.24652974339668,2.26916702340301
-1.73526208670206,-0.644518529313358,-1.695946460276,-0.670397273826333,-0.696683896930705
-0.643020437536891,0.143327357508719,0.0139073334232032,-1.43401701113876,-1.39497030060897
0.0184238054785535,0.145482393461564,0.103125008636543,2.03892517916293,2.1593855311448
1.4207086862862,-0.807119273312377,1.7211794372905,0.157542515242518,0.791875251134322
0.12072431234683,0.00568128057805811,0.0133690224167781,-0.952134501651079,0.667788355883315
0.211625445954636,0.449426959579646,0.409711139648083,-0.0856327681271471,-0.270752849700038
-0.367925081023844,-1.48108034707658,0.93185826935819,-1.96356998636761,-2.18055263345122
-0.333694865688446,-1.19727135751978,-0.661452105847459,-1.32471197134234,-1.3279503518694
0.811067845826073,0.445411385873002,2.17285157228355,-0.243556383694446,0.297481733711798
0.681802722241982,1.5959130801627,0.507146611847507,-0.778736208101735,1.11719517947391
0.721493990015291,1.00814874916186,2.27302344893633,0.134845145235485,1.45355589122735
0.260756584276011,1.86586598524195,1.47853125834936,3.35713421880174,4.25244757498995
-0.970002566683935,0.0543143206601999,-0.494269241732204,-0.0786758888352706,-0.881780210428484
-2.17917733622716,-0.928020857982935,-1.20770806528126,0.712933843335605,-0.908379256715322
1.95155505983121,2.80832208125901,0.783593143882407,1.97036193372782,4.1148817730886
1.27509932654417,0.0400865759836382,0.445815226577088,-1.523966277945,-2.00956200051124
-0.115058418067508,1.19063757451438,1.73964633904606,-0.461814077272394,2.76582906564718
0.753915652190344,0.160285961683026,-1.13653317175537,0.561516877542632,-0.28781327066441
-0.730001583872911,0.598480212192768,0.170590712093956,-1.4404157103603,-1.42191182662841
